tipo,Nombre_de_la_Serie,valor,categoria,anio,tipo2
De_56_a_60_anios,2018/11,82013177,edad,2018,De_56_a_60_anios
De_56_a_60_anios,2018/12,96226857,edad,2018,De_56_a_60_anios
De_56_a_60_anios,2019/01,66281314,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/02,68329808,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/03,73022410,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/04,75838068,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/05,95428027,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/06,100300510,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/07,96529696,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/08,94011671,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/09,88978200,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/10,88649373,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/11,73915761,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2019/12,91126465,edad,2019,De_56_a_60_anios
De_56_a_60_anios,2020/01,40000436,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/02,56123098,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/03,74447448,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/04,60331484,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/05,60474503,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/06,82568122,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/07,73322293,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/08,84515829,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/09,80917071,edad,2020,De_56_a_60_anios
De_56_a_60_anios,2020/10,108199343,edad,2020,De_56_a_60_anios
De_61_a_65_anios,2012/01,5512477,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/02,6902899,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/03,5888806,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/04,7193929,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/05,11753487,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/06,12353859,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/07,11182180,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/08,4118711,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/09,3925524,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/10,2437324,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/11,2086934,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2012/12,3300624,edad,2012,De_61_a_65_anios
De_61_a_65_anios,2013/01,2064087,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/02,1815060,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/03,2333196,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/04,2715061,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/05,2996257,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/06,2602386,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/07,2642268,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/08,3700617,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/09,2413916,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/10,4095283,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/11,2184266,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2013/12,3856256,edad,2013,De_61_a_65_anios
De_61_a_65_anios,2014/01,2191564,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/02,2731053,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/03,2661632,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/04,2516217,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/05,3279785,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/06,4998911,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/07,3123662,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/08,4591670,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/09,3871944,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/10,5437609,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/11,7273335,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2014/12,7630668,edad,2014,De_61_a_65_anios
De_61_a_65_anios,2015/01,3585808,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/02,7828575,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/03,8717846,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/04,6117043,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/05,7114296,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/06,10555657,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/07,4989815,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/08,5716422,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/09,6500631,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/10,7686656,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/11,7365732,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2015/12,13760479,edad,2015,De_61_a_65_anios
De_61_a_65_anios,2016/01,4957719,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/02,4465231,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/03,5158251,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/04,4452167,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/05,4450041,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/06,7650440,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/07,6849176,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/08,6850562,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/09,5017396,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/10,6989755,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/11,5408475,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2016/12,6734156,edad,2016,De_61_a_65_anios
De_61_a_65_anios,2017/01,4397984,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/02,5812659,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/03,7044180,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/04,5111937,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/05,7567332,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/06,7588290,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/07,6555605,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/08,7895280,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/09,7266136,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/10,7257587,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/11,5948339,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2017/12,7489898,edad,2017,De_61_a_65_anios
De_61_a_65_anios,2018/01,2335828,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/02,6550584,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/03,6182458,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/04,7265833,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/05,7216007,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/06,6899558,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/07,6657388,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/08,9854528,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/09,6774885,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/10,9523051,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/11,4985998,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2018/12,4724025,edad,2018,De_61_a_65_anios
De_61_a_65_anios,2019/01,7119382,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/02,5695674,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/03,7418789,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/04,6324718,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/05,6307555,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/06,5529996,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/07,7507682,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/08,8562235,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/09,10960449,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/10,4314500,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/11,2769826,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2019/12,6380968,edad,2019,De_61_a_65_anios
De_61_a_65_anios,2020/01,3110120,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/02,3537945,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/03,7413290,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/04,4028881,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/05,3883726,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/06,7422410,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/07,6082716,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/08,6257101,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/09,7662985,edad,2020,De_61_a_65_anios
De_61_a_65_anios,2020/10,9195665,edad,2020,De_61_a_65_anios
Durango,2012/01,49792561,estado,2012,centro norte
Durango,2012/02,125462546,estado,2012,centro norte
Durango,2012/03,140256491,estado,2012,centro norte
Durango,2012/04,78778697,estado,2012,centro norte
Durango,2012/05,104820132,estado,2012,centro norte
Durango,2012/06,96078012,estado,2012,centro norte
Durango,2012/07,76503287,estado,2012,centro norte
Durango,2012/08,71988652,estado,2012,centro norte
Durango,2012/09,64370608,estado,2012,centro norte
Durango,2012/10,73014982,estado,2012,centro norte
Durango,2012/11,66415497,estado,2012,centro norte
Durango,2012/12,85853324,estado,2012,centro norte
Durango,2013/01,72938694,estado,2013,centro norte
Durango,2013/02,69219654,estado,2013,centro norte
Durango,2013/03,75184971,estado,2013,centro norte
Durango,2013/04,86940249,estado,2013,centro norte
Durango,2013/05,82575660,estado,2013,centro norte
Durango,2013/06,65572388,estado,2013,centro norte
Durango,2013/07,79629055,estado,2013,centro norte
Durango,2013/08,79418157,estado,2013,centro norte
Durango,2013/09,86592202,estado,2013,centro norte
Durango,2013/10,90400451,estado,2013,centro norte
Durango,2013/11,73568972,estado,2013,centro norte
Durango,2013/12,119535326,estado,2013,centro norte
Durango,2014/01,65387740,estado,2014,centro norte
Durango,2014/02,72552934,estado,2014,centro norte
Durango,2014/03,76583074,estado,2014,centro norte
Durango,2014/04,73503951,estado,2014,centro norte
Durango,2014/05,97011539,estado,2014,centro norte
Durango,2014/06,160762259,estado,2014,centro norte
Durango,2014/07,94648403,estado,2014,centro norte
Durango,2014/08,106474327,estado,2014,centro norte
Durango,2014/09,87435512,estado,2014,centro norte
Durango,2014/10,109165249,estado,2014,centro norte
Durango,2014/11,107152812,estado,2014,centro norte
Durango,2014/12,146450579,estado,2014,centro norte
Durango,2015/01,61862235,estado,2015,centro norte
Durango,2015/02,91228381,estado,2015,centro norte
Durango,2015/03,120109701,estado,2015,centro norte
Durango,2015/04,115349037,estado,2015,centro norte
Durango,2015/05,112419433,estado,2015,centro norte
Durango,2015/06,82130335,estado,2015,centro norte
Durango,2015/07,80112896,estado,2015,centro norte
Durango,2015/08,96423267,estado,2015,centro norte
Durango,2015/09,137065240,estado,2015,centro norte
Durango,2015/10,147886678,estado,2015,centro norte
Durango,2015/11,95826554,estado,2015,centro norte
Durango,2015/12,114650677,estado,2015,centro norte
Durango,2016/01,55018899,estado,2016,centro norte
Durango,2016/02,99709549,estado,2016,centro norte
Durango,2016/03,84087108,estado,2016,centro norte
Durango,2016/04,118813239,estado,2016,centro norte
Durango,2016/05,130193897,estado,2016,centro norte
Durango,2016/06,139603613,estado,2016,centro norte
Durango,2016/07,108260444,estado,2016,centro norte
Durango,2016/08,109069581,estado,2016,centro norte
Durango,2016/09,95015083,estado,2016,centro norte
Durango,2016/10,122909545,estado,2016,centro norte
Durango,2016/11,122052052,estado,2016,centro norte
Durango,2016/12,145876562,estado,2016,centro norte
Durango,2017/01,71225564,estado,2017,centro norte
Durango,2017/02,165228239,estado,2017,centro norte
Durango,2017/03,115244115,estado,2017,centro norte
Durango,2017/04,99705972,estado,2017,centro norte
Durango,2017/05,194628583,estado,2017,centro norte
Durango,2017/06,182007630,estado,2017,centro norte
Durango,2017/07,154303058,estado,2017,centro norte
Durango,2017/08,184680448,estado,2017,centro norte
Durango,2017/09,188848170,estado,2017,centro norte
Durango,2017/10,183117488,estado,2017,centro norte
Durango,2017/11,186957758,estado,2017,centro norte
Durango,2017/12,195597665,estado,2017,centro norte
Durango,2018/01,70576396,estado,2018,centro norte
Durango,2018/02,155277259,estado,2018,centro norte
Durango,2018/03,151330879,estado,2018,centro norte
Durango,2018/04,175786768,estado,2018,centro norte
Durango,2018/05,178668011,estado,2018,centro norte
Durango,2018/06,187858766,estado,2018,centro norte
Durango,2018/07,219785723,estado,2018,centro norte
Durango,2018/08,180672857,estado,2018,centro norte
Durango,2018/09,178773479,estado,2018,centro norte
Durango,2018/10,209116491,estado,2018,centro norte
Durango,2018/11,146011345,estado,2018,centro norte
Durango,2018/12,150167492,estado,2018,centro norte
Durango,2019/01,126585489,estado,2019,centro norte
Durango,2019/02,145026513,estado,2019,centro norte
Durango,2019/03,173982169,estado,2019,centro norte
Durango,2019/04,159676816,estado,2019,centro norte
Durango,2019/05,192341001,estado,2019,centro norte
Durango,2019/06,190245581,estado,2019,centro norte
Durango,2019/07,205392143,estado,2019,centro norte
Durango,2019/08,208145797,estado,2019,centro norte
Durango,2019/09,194065855,estado,2019,centro norte
Durango,2019/10,216458494,estado,2019,centro norte
Durango,2019/11,159076745,estado,2019,centro norte
Durango,2019/12,201948725,estado,2019,centro norte
Durango,2020/01,107274541,estado,2020,centro norte
Durango,2020/02,162857740,estado,2020,centro norte
Durango,2020/03,239540226,estado,2020,centro norte
Durango,2020/04,144889117,estado,2020,centro norte
Durango,2020/05,179019299,estado,2020,centro norte
Durango,2020/06,235032101,estado,2020,centro norte
Durango,2020/07,185053407,estado,2020,centro norte
Durango,2020/08,217079843,estado,2020,centro norte
Durango,2020/09,214022147,estado,2020,centro norte
Durango,2020/10,189135402,estado,2020,centro norte
Guanajuato,2012/01,210094698,estado,2012,centro
Guanajuato,2012/02,401092884,estado,2012,centro
Guanajuato,2012/03,460854003,estado,2012,centro
Guanajuato,2012/04,269062802,estado,2012,centro
Guanajuato,2012/05,430505217,estado,2012,centro
Guanajuato,2012/06,521592067,estado,2012,centro
Guanajuato,2012/07,347696401,estado,2012,centro
Guanajuato,2012/08,511966708,estado,2012,centro
Guanajuato,2012/09,426999649,estado,2012,centro
Guanajuato,2012/10,384644563,estado,2012,centro
Guanajuato,2012/11,268536463,estado,2012,centro
Guanajuato,2012/12,337474400,estado,2012,centro
Guanajuato,2013/01,308494150,estado,2013,centro
Guanajuato,2013/02,304399227,estado,2013,centro
Guanajuato,2013/03,352142677,estado,2013,centro
Guanajuato,2013/04,390596999,estado,2013,centro
Guanajuato,2013/05,476432544,estado,2013,centro
Guanajuato,2013/06,418661046,estado,2013,centro
Guanajuato,2013/07,475476771,estado,2013,centro
Guanajuato,2013/08,392172497,estado,2013,centro
Guanajuato,2013/09,357374113,estado,2013,centro
Guanajuato,2013/10,384906166,estado,2013,centro
Guanajuato,2013/11,386619796,estado,2013,centro
Guanajuato,2013/12,493464943,estado,2013,centro
Guanajuato,2014/01,285229490,estado,2014,centro
Guanajuato,2014/02,399173326,estado,2014,centro
Guanajuato,2014/03,354369537,estado,2014,centro
Guanajuato,2014/04,281732300,estado,2014,centro
Guanajuato,2014/05,355315944,estado,2014,centro
Guanajuato,2014/06,421802978,estado,2014,centro
Guanajuato,2014/07,356411241,estado,2014,centro
Guanajuato,2014/08,409209253,estado,2014,centro
Guanajuato,2014/09,474276609,estado,2014,centro
Guanajuato,2014/10,541352976,estado,2014,centro
Guanajuato,2014/11,456031705,estado,2014,centro
Guanajuato,2014/12,722376562,estado,2014,centro
Guanajuato,2015/01,202981455,estado,2015,centro
Guanajuato,2015/02,441167267,estado,2015,centro
Guanajuato,2015/03,435318544,estado,2015,centro
Guanajuato,2015/04,509793536,estado,2015,centro
Guanajuato,2015/05,391838254,estado,2015,centro
Guanajuato,2015/06,464180471,estado,2015,centro
Guanajuato,2015/07,350453409,estado,2015,centro
Guanajuato,2015/08,332799813,estado,2015,centro
Guanajuato,2015/09,421288253,estado,2015,centro
Guanajuato,2015/10,607114344,estado,2015,centro
Guanajuato,2015/11,452550895,estado,2015,centro
Guanajuato,2015/12,466686037,estado,2015,centro
Guanajuato,2016/01,198374441,estado,2016,centro
Guanajuato,2016/02,419060806,estado,2016,centro
Guanajuato,2016/03,408403154,estado,2016,centro
Guanajuato,2016/04,456477550,estado,2016,centro
Guanajuato,2016/05,397615365,estado,2016,centro
Guanajuato,2016/06,581769016,estado,2016,centro
Guanajuato,2016/07,399852448,estado,2016,centro
Guanajuato,2016/08,389079960,estado,2016,centro
Guanajuato,2016/09,426653798,estado,2016,centro
Guanajuato,2016/10,408053700,estado,2016,centro
Guanajuato,2016/11,372123409,estado,2016,centro
Guanajuato,2016/12,648665542,estado,2016,centro
Guanajuato,2017/01,208177106,estado,2017,centro
Guanajuato,2017/02,540084900,estado,2017,centro
Guanajuato,2017/03,470052885,estado,2017,centro
Guanajuato,2017/04,336076220,estado,2017,centro
Guanajuato,2017/05,584699630,estado,2017,centro
Guanajuato,2017/06,661858139,estado,2017,centro
Guanajuato,2017/07,583350914,estado,2017,centro
Guanajuato,2017/08,572707523,estado,2017,centro
Guanajuato,2017/09,533403219,estado,2017,centro
Guanajuato,2017/10,528649401,estado,2017,centro
Guanajuato,2017/11,628101004,estado,2017,centro
Guanajuato,2017/12,778489940,estado,2017,centro
Guanajuato,2018/01,340913581,estado,2018,centro
Guanajuato,2018/02,528168617,estado,2018,centro
Guanajuato,2018/03,470449577,estado,2018,centro
Guanajuato,2018/04,580442860,estado,2018,centro
Guanajuato,2018/05,646720564,estado,2018,centro
Guanajuato,2018/06,638544716,estado,2018,centro
Guanajuato,2018/07,583721916,estado,2018,centro
Guanajuato,2018/08,618373363,estado,2018,centro
Guanajuato,2018/09,549003143,estado,2018,centro
Guanajuato,2018/10,684743269,estado,2018,centro
Guanajuato,2018/11,501660377,estado,2018,centro
Guanajuato,2018/12,445639108,estado,2018,centro
Guanajuato,2019/01,317305804,estado,2019,centro
Guanajuato,2019/02,413831294,estado,2019,centro
Guanajuato,2019/03,501131459,estado,2019,centro
Guanajuato,2019/04,445481480,estado,2019,centro
Guanajuato,2019/05,538928291,estado,2019,centro
Guanajuato,2019/06,608420141,estado,2019,centro
Guanajuato,2019/07,582830548,estado,2019,centro
Guanajuato,2019/08,646757537,estado,2019,centro
Guanajuato,2019/09,632256499,estado,2019,centro
Guanajuato,2019/10,716188549,estado,2019,centro
Guanajuato,2019/11,620320018,estado,2019,centro
Guanajuato,2019/12,837113202,estado,2019,centro
Guanajuato,2020/01,408047400,estado,2020,centro
Guanajuato,2020/02,449153684,estado,2020,centro
Guanajuato,2020/03,576012956,estado,2020,centro
Guanajuato,2020/04,425430685,estado,2020,centro
Guanajuato,2020/05,596673949,estado,2020,centro
Guanajuato,2020/06,845616999,estado,2020,centro
Guanajuato,2020/07,744023165,estado,2020,centro
Guanajuato,2020/08,681196781,estado,2020,centro
Guanajuato,2020/09,669436178,estado,2020,centro
Guanajuato,2020/10,694779841,estado,2020,centro
Guerrero,2012/01,25347860,estado,2012,sur
Guerrero,2012/02,52581200,estado,2012,sur
Guerrero,2012/03,72128536,estado,2012,sur
Guerrero,2012/04,42555355,estado,2012,sur
Guerrero,2012/05,56980822,estado,2012,sur
Guerrero,2012/06,63451768,estado,2012,sur
Guerrero,2012/07,54903408,estado,2012,sur
Guerrero,2012/08,71169615,estado,2012,sur
Guerrero,2012/09,60268470,estado,2012,sur
Guerrero,2012/10,58767060,estado,2012,sur
Guerrero,2012/11,45371740,estado,2012,sur
Guerrero,2012/12,66955325,estado,2012,sur
Guerrero,2013/01,34255859,estado,2013,sur
Guerrero,2013/02,45720237,estado,2013,sur
Guerrero,2013/03,46875932,estado,2013,sur
Guerrero,2013/04,48691926,estado,2013,sur
Guerrero,2013/05,40856904,estado,2013,sur
Guerrero,2013/06,37377520,estado,2013,sur
Guerrero,2013/07,63198735,estado,2013,sur
Guerrero,2013/08,38783725,estado,2013,sur
Guerrero,2013/09,28360794,estado,2013,sur
Guerrero,2013/10,25304300,estado,2013,sur
Guerrero,2013/11,31958345,estado,2013,sur
Guerrero,2013/12,37479677,estado,2013,sur
Guerrero,2014/01,28604267,estado,2014,sur
Guerrero,2014/02,40001419,estado,2014,sur
Guerrero,2014/03,46548869,estado,2014,sur
Guerrero,2014/04,38918720,estado,2014,sur
Guerrero,2014/05,43982100,estado,2014,sur
Guerrero,2014/06,49776315,estado,2014,sur
Guerrero,2014/07,46368778,estado,2014,sur
Guerrero,2014/08,57851576,estado,2014,sur
Guerrero,2014/09,67182983,estado,2014,sur
Guerrero,2014/10,67332471,estado,2014,sur
Guerrero,2014/11,49514233,estado,2014,sur
Guerrero,2014/12,71946510,estado,2014,sur
Guerrero,2015/01,28700649,estado,2015,sur
Guerrero,2015/02,37056729,estado,2015,sur
Guerrero,2015/03,58948182,estado,2015,sur
Guerrero,2015/04,58587534,estado,2015,sur
Guerrero,2015/05,39960141,estado,2015,sur
Guerrero,2015/06,62956052,estado,2015,sur
Guerrero,2015/07,45395297,estado,2015,sur
Guerrero,2015/08,51312956,estado,2015,sur
Guerrero,2015/09,55251966,estado,2015,sur
Guerrero,2015/10,62500680,estado,2015,sur
Guerrero,2015/11,37231637,estado,2015,sur
Guerrero,2015/12,65059517,estado,2015,sur
Guerrero,2016/01,36263965,estado,2016,sur
Guerrero,2016/02,52932896,estado,2016,sur
Guerrero,2016/03,59718355,estado,2016,sur
Guerrero,2016/04,46252564,estado,2016,sur
Guerrero,2016/05,53881351,estado,2016,sur
Guerrero,2016/06,66564898,estado,2016,sur
Guerrero,2016/07,53706366,estado,2016,sur
Guerrero,2016/08,58454674,estado,2016,sur
Guerrero,2016/09,51886774,estado,2016,sur
Guerrero,2016/10,59301587,estado,2016,sur
Guerrero,2016/11,61108783,estado,2016,sur
Guerrero,2016/12,72631120,estado,2016,sur
Guerrero,2017/01,20939185,estado,2017,sur
Guerrero,2017/02,44607467,estado,2017,sur
Guerrero,2017/03,52731965,estado,2017,sur
Guerrero,2017/04,55494437,estado,2017,sur
Guerrero,2017/05,71306063,estado,2017,sur
Guerrero,2017/06,85739657,estado,2017,sur
Guerrero,2017/07,84591294,estado,2017,sur
Guerrero,2017/08,67296885,estado,2017,sur
Guerrero,2017/09,64166991,estado,2017,sur
Guerrero,2017/10,110635077,estado,2017,sur
Guerrero,2017/11,70929525,estado,2017,sur
Guerrero,2017/12,129329538,estado,2017,sur
Guerrero,2018/01,56085394,estado,2018,sur
Guerrero,2018/02,64601311,estado,2018,sur
Guerrero,2018/03,80053046,estado,2018,sur
Guerrero,2018/04,66249920,estado,2018,sur
Guerrero,2018/05,88996520,estado,2018,sur
Guerrero,2018/06,73823014,estado,2018,sur
Guerrero,2018/07,96375344,estado,2018,sur
Guerrero,2018/08,98695647,estado,2018,sur
Guerrero,2018/09,79822858,estado,2018,sur
Guerrero,2018/10,96175021,estado,2018,sur
Guerrero,2018/11,76867394,estado,2018,sur
